,x,y,sigma_x_spr,sigma_y_spr,sigma_xy_spr
772,6.19354838709677,36.94484911550468,-0.08457097178599,-0.02160080959545,0.01031958837184
773,7.74193548387097,37.66493236212279,-0.09087346800895,-0.01653619956333,0.00658684772896
774,9.29032258064516,38.3850156087409,-0.09432784744885,-0.01218018153878,0.00159953581782
775,10.83870967741936,39.105098855359,-0.09544884256067,-0.00899756533372,-0.00357481756897
776,12.38709677419355,39.8251821019771,-0.09498512532042,-0.00693922076741,-0.00786621551114
777,13.93548387096774,40.54526534859522,-0.09408467742773,-0.00529885389048,-0.01118422780966
778,15.48387096774194,41.26534859521332,-0.09285768151314,-0.00399880594079,-0.01367686179388
779,17.03225806451613,41.98543184183144,-0.0917147030854,-0.00279495049042,-0.01531287010905
780,18.58064516129032,42.70551508844953,-0.09064083009405,-0.0016084014739,-0.0163247889419
781,20.12903225806452,43.42559833506764,-0.08971404365511,-0.00039941567453,-0.01670047305966
782,21.67741935483871,44.14568158168574,-0.08889462061003,0.00089421131175,-0.01658954366702
783,23.2258064516129,44.86576482830384,-0.08814484261191,0.00225877214665,-0.01599087315538
784,24.7741935483871,45.58584807492196,-0.08741085908512,0.00373476945025,-0.01498343165588
785,26.32258064516129,46.30593132154006,-0.08661258003287,0.00529962200698,-0.01356539446808
786,27.87096774193548,47.02601456815816,-0.08567508845503,0.00696731078896,-0.01176923127205
787,29.41935483870968,47.74609781477628,-0.08448540346259,0.00870577744758,-0.0095833985018
788,30.96774193548388,48.46618106139439,-0.08292528181199,0.01048847004467,-0.00701193865026
789,32.51612903225807,49.18626430801249,-0.08081663293478,0.01225111760461,-0.0040341573685
790,34.06451612903225,49.90634755463059,-0.07795071629714,0.01391201041511,-0.00065297911763
791,35.61290322580644,50.62643080124869,-0.07403027866066,0.01538202385202,0.00312861868131
792,37.16129032258064,51.3465140478668,-0.06873835673619,0.01662336634777,0.00725802420247
793,38.70967741935486,52.06659729448491,-0.06171425667454,0.01777698902622,0.01170066078933
794,40.25806451612903,52.78668054110302,-0.05272640346835,0.01937950895944,0.01648193679342
795,41.80645161290322,53.50676378772112,-0.0416399473953,0.02266812529668,0.02195803701525
796,43.35483870967742,54.22684703433924,-0.02877297392835,0.03040307216589,0.02923593580012
797,44.90322580645162,54.94693028095735,-0.01568376519842,0.04901483279801,0.03989946624888
798,46.45161290322581,55.66701352757545,-0.00571027745298,0.08981172268665,0.05219286321778
799,48.0,56.38709677419355,0.00055782892827,0.04835218918628,0.02133642565314
800,0.0,35.48387096774194,-0.02231517545277,-0.0090186624546,-0.00160539243106
801,1.54838709677419,36.1748178980229,-0.08053336719363,-0.02942841179503,0.00258501114123
802,3.09677419354839,36.86576482830386,-0.09098918780314,-0.03077270648932,0.00701216434061
803,4.64516129032258,37.55671175858481,-0.10147001009268,-0.02698120285682,0.00797367943071
804,6.19354838709677,38.24765868886576,-0.10934998246563,-0.02093551211415,0.00482417813046
805,7.74193548387097,38.93860561914672,-0.1136637768934,-0.01531714896352,-0.00072107498669
806,9.29032258064516,39.62955254942768,-0.11457988007681,-0.01142997454232,-0.00711872391244
807,10.83870967741936,40.32049947970864,-0.11314103084535,-0.00941456756763,-0.01239072243566
808,12.38709677419355,41.0114464099896,-0.11131880585919,-0.00799945724934,-0.01632809504333
809,13.93548387096774,41.70239334027054,-0.10921633704307,-0.00700956434314,-0.01933239041065
810,15.48387096774194,42.3933402705515,-0.10733313430265,-0.00616858484487,-0.02131866056929
811,17.03225806451613,43.08428720083247,-0.10566224902999,-0.00531059609554,-0.02264624830547
812,18.58064516129032,43.77523413111342,-0.10423494072088,-0.00444110407545,-0.02329434367988
813,20.12903225806452,44.46618106139438,-0.10301999515609,-0.00345188163087,-0.02344682393144
814,21.67741935483871,45.15712799167534,-0.10193310649398,-0.00239015251152,-0.02310971945805
815,23.2258064516129,45.8480749219563,-0.10092454210795,-0.00119315852106,-0.02236464733558
816,24.7741935483871,46.53902185223725,-0.09988620819805,0.00010066851455,-0.02122230680562
817,26.32258064516129,47.22996878251821,-0.09874736250213,0.0015191885906,-0.01971077499953
818,27.87096774193548,47.92091571279916,-0.09738959415471,0.00303170833251,-0.0178347415401
819,29.41935483870968,48.61186264308013,-0.0957097522994,0.00462737853721,-0.01559618536306
820,30.96774193548388,49.30280957336109,-0.0935592214497,0.00626263632695,-0.01299246519002
821,32.51612903225807,49.99375650364205,-0.09077538616084,0.00787177273847,-0.01002611915647
822,34.06451612903225,50.68470343392299,-0.0871360096488,0.00937750904054,-0.00670519670098
823,35.61290322580644,51.37565036420395,-0.08239512378116,0.0106823502461,-0.00307490931251
824,37.16129032258064,52.06659729448491,-0.07624931649607,0.0117618034772,0.00081788266116
825,38.70967741935486,52.75754422476588,-0.06843934642097,0.01272724925664,0.00491615935508
826,40.25806451612903,53.44849115504684,-0.05872461079844,0.01407035498072,0.00932343937586
827,41.80645161290322,54.13943808532778,-0.04700036527099,0.01687617435604,0.01443308334302
828,43.35483870967742,54.83038501560874,-0.03316963057676,0.02356032564783,0.02168405839489
829,44.90322580645162,55.5213319458897,-0.01856714058798,0.0410150740258,0.03360318185356
830,46.45161290322581,56.21227887617066,-0.00688833286564,0.08346057827371,0.04876741576939
831,48.0,56.90322580645162,0.00024645100866,0.04657631702719,0.0203612164611
832,0.0,36.90322580645162,-0.03184503310375,-0.01131998278335,-0.00204828941749
833,1.54838709677419,37.56503642039542,-0.10748130639804,-0.03577307285219,0.0007778807305
834,3.09677419354839,38.22684703433923,-0.11975325143995,-0.03369002235456,0.00470837126594
835,4.64516129032258,38.88865764828304,-0.12976524463461,-0.02672689019019,0.0032330717615
836,6.19354838709677,39.55046826222684,-0.13570467325988,-0.01891883149329,-0.00249702838366
837,7.74193548387097,40.21227887617066,-0.13651177470713,-0.01348585093022,-0.01058089907329
838,9.29032258064516,40.87408949011447,-0.13349289905464,-0.01134838230654,-0.01720335867726
839,10.83870967741936,41.53590010405828,-0.1302638492968,-0.01016700008981,-0.02176444231759
840,12.38709677419355,42.19771071800208,-0.12694826319659,-0.00946716054208,-0.02525032259338
841,13.93548387096774,42.85952133194589,-0.12406810337336,-0.00901892778973,-0.02750548336114
842,15.48387096774194,43.5213319458897,-0.12165064740482,-0.00849061942651,-0.02906472494062
843,17.03225806451613,44.1831425598335,-0.11961735685499,-0.00797390473392,-0.02991871666583
844,18.58064516129032,44.84495317377732,-0.11795264454078,-0.00729651135527,-0.03027644438032
845,20.12903225806452,45.50676378772113,-0.11649960866412,-0.00654880757822,-0.03016390033252
846,21.67741935483871,46.16857440166493,-0.11521236608916,-0.00564423085861,-0.02965344412675
847,23.2258064516129,46.83038501560875,-0.11394336340411,-0.004639352966,-0.0287726954764
848,24.7741935483871,47.49219562955255,-0.1126231818336,-0.0034935722111,-0.02753578567129
849,26.32258064516129,48.15400624349635,-0.11111799588201,-0.00224084643536,-0.02596340812417
850,27.87096774193548,48.81581685744016,-0.10933188015995,-0.00087673543645,-0.02404408674049
851,29.41935483870968,49.47762747138398,-0.10712945770245,0.0005688034718,-0.02179299120029
852,30.96774193548388,50.13943808532779,-0.10437293215161,0.00205105329832,-0.01919792500016
853,32.51612903225807,50.80124869927159,-0.10089791742953,0.00352214698396,-0.01628011263487
854,34.06451612903225,51.4630593132154,-0.09650665604592,0.00487597664513,-0.01306747718292
855,35.61290322580644,52.1248699271592,-0.09098278241937,0.00605867069262,-0.00960703563572
856,37.16129032258064,52.78668054110302,-0.08410676195672,0.0070000979665,-0.00599463986865
857,38.70967741935486,53.44849115504684,-0.07564125426554,0.00781379529597,-0.0022450899244
858,40.25806451612903,54.11030176899064,-0.06546437961095,0.00888385166886,0.00172943517404
859,41.80645161290322,54.77211238293444,-0.05337345982524,0.01116116185372,0.00637219623369
860,43.35483870967742,55.43392299687826,-0.03894711626009,0.01646566790537,0.0131927521638
861,44.90322580645162,56.09573361082207,-0.02263834265862,0.03175768212804,0.02605113833415
862,46.45161290322581,56.75754422476587,-0.0087418819789,0.07542237394564,0.0444426750916
863,48.0,57.41935483870968,0.00026935772703,0.04539177445669,0.02017720099756
864,0.0,38.3225806451613,-0.04137489075473,-0.0136213031121,-0.00249118640393
865,1.54838709677419,38.95525494276795,-0.1397807629711,-0.04175494690253,-0.0008017532205
866,3.09677419354839,39.58792924037462,-0.15232767773378,-0.03518793207121,0.00128324684744
867,4.64516129032258,40.22060353798127,-0.16132592419148,-0.02405580902575,-0.00354691398567
868,6.19354838709677,40.85327783558793,-0.1623937885009,-0.01544942883131,-0.01401319542374
869,7.74193548387097,41.4859521331946,-0.15670002499778,-0.01281370564774,-0.0227156395093
870,9.29032258064516,42.11862643080125,-0.15119311665297,-0.01194989989864,-0.02786481532998
871,10.83870967741936,42.7513007284079,-0.14617560877246,-0.01148377782366,-0.03171501015596
872,12.38709677419355,43.38397502601458,-0.14194044909893,-0.01144617329326,-0.03409178367903
873,13.93548387096774,44.01664932362124,-0.1385888964954,-0.01122449196171,-0.03572475455464
874,15.48387096774194,44.64932362122788,-0.13582590290062,-0.01104521001986,-0.03667138144631
875,17.03225806451613,45.28199791883455,-0.13365008203273,-0.01066604156385,-0.03713345273833
876,18.58064516129032,45.9146722164412,-0.13180212293805,-0.01021939420355,-0.03717838734336
877,20.12903225806452,46.54734651404787,-0.13023275216316,-0.0096036944759,-0.03685102303419
878,21.67741935483871,47.18002081165453,-0.12874619077816,-0.008887230736,-0.03620018967822
879,23.2258064516129,47.81269510926119,-0.12726870198756,-0.00802339467944,-0.03521845392522
880,24.7741935483871,48.44536940686785,-0.1256435577239,-0.00704937008995,-0.03393903709419
881,26.32258064516129,49.07804370447451,-0.12377758027446,-0.00594691297185,-0.03233293562099
882,27.87096774193548,49.71071800208116,-0.12153219047672,-0.00474351551485,-0.03042759799
883,29.41935483870968,50.34339229968783,-0.11878666661612,-0.00345407899798,-0.02818804950465
884,30.96774193548388,50.97606659729449,-0.11540525123877,-0.00211278236363,-0.02565278522863
885,32.51612903225807,51.60874089490115,-0.111223465539,-0.00079467354203,-0.02280813896693
886,34.06451612903225,52.2414151925078,-0.10610550299177,0.00046164190405,-0.01972596451586
887,35.61290322580644,52.87408949011446,-0.09984795502673,0.00151239928494,-0.01646380263212
888,37.16129032258064,53.50676378772112,-0.09234405625869,0.00240265781244,-0.01309380468283
889,38.70967741935486,54.13943808532779,-0.08344043137158,0.003077649278,-0.00974301975193
890,40.25806451612903,54.77211238293444,-0.07299796683599,0.0038926924558,-0.00616708861719
891,41.80645161290322,55.40478668054111,-0.06105505221791,0.00567920548979,-0.00211003288841
892,43.35483870967742,56.03746097814777,-0.04654232023163,0.00942956840467,0.00378247141764
893,44.90322580645162,56.67013527575443,-0.02874118572219,0.02125727450217,0.01680218236938
894,46.45161290322581,57.30280957336109,-0.01165858029299,0.0651481722199,0.03868994789775
895,48.0,57.93548387096774,0.0030502400191,0.0464669852236,0.02372377162514
896,0.0,39.74193548387097,-0.05419607521352,-0.01675898019949,-0.00253833570464
897,1.54838709677419,40.34547346514048,-0.17754662766159,-0.04751080058236,-0.00239978534578
898,3.09677419354839,40.94901144640998,-0.1921070895321,-0.03275912880286,-0.00389220832174
899,4.64516129032258,41.5525494276795,-0.19424211501298,-0.01807829012072,-0.01753882878667
900,6.19354838709677,42.156087408949,-0.18378909650887,-0.01393062824405,-0.02967138747766
901,7.74193548387097,42.75962539021852,-0.17435678805592,-0.0136398056726,-0.03529293716001
902,9.29032258064516,43.36316337148804,-0.16693108566074,-0.0133071669028,-0.03916029905556
903,10.83870967741936,43.96670135275754,-0.16087165461495,-0.01365037303319,-0.04139784830879
904,12.38709677419355,44.57023933402706,-0.15636783963189,-0.01367823358564,-0.04282806994522
905,13.93548387096774,45.17377731529656,-0.15275266772176,-0.01376818927428,-0.04368612982923
906,15.48387096774194,45.77731529656607,-0.15000999579473,-0.01364223529524,-0.04409580794233
907,17.03225806451613,46.38085327783558,-0.14775257124154,-0.01344659329128,-0.04419218795463
908,18.58064516129032,46.9843912591051,-0.14590759866683,-0.01309174471413,-0.04396714813121
909,20.12903225806452,47.58792924037461,-0.14422928295847,-0.01263690477813,-0.04349196672543
910,21.67741935483871,48.19146722164412,-0.14262787375952,-0.01204534399164,-0.04273145145251
911,23.2258064516129,48.79500520291364,-0.14092285379883,-0.01134714543379,-0.04172350592202
912,24.7741935483871,49.39854318418314,-0.13901671973764,-0.01051946173821,-0.04042476368753
913,26.32258064516129,50.00208116545264,-0.13675818147834,-0.00958930870475,-0.03886060347769
914,27.87096774193548,50.60561914672216,-0.13403960085188,-0.00854128337021,-0.03698284740789
915,29.41935483870968,51.20915712799168,-0.13072329364159,-0.00741723376415,-0.03482807363814
916,30.96774193548388,51.81269510926119,-0.12668368398207,-0.00622434632407,-0.03235030025531
917,32.51612903225807,52.4162330905307,-0.12180403782898,-0.00502892719132,-0.02963618617792
918,34.06451612903225,53.01977107180021,-0.11593672057248,-0.00389501154009,-0.02665989528447
919,35.61290322580644,53.62330905306971,-0.10904630638858,-0.00286405687716,-0.02359832413816
920,37.16129032258064,54.22684703433922,-0.10096883211434,-0.00209380237394,-0.02045139372313
921,38.70967741935486,54.83038501560874,-0.09187411416133,-0.00133939854759,-0.01738049444197
922,40.25806451612903,55.43392299687826,-0.08150022128885,-0.00088525981497,-0.01435952046533
923,41.80645161290322,56.03746097814776,-0.0700479296218,0.00053874571525,-0.010661713581
924,43.35483870967742,56.64099895941728,-0.05678940878425,0.00305614793127,-0.00637904366423
925,44.90322580645162,57.24453694068679,-0.03795636017944,0.00972415495149,0.0053429467868
926,46.45161290322581,57.8480749219563,-0.01690325952047,0.05194634036345,0.03058480061695
927,48.0,58.45161290322581,0.00083646966976,0.04178596304946,0.02068828273255
928,0.0,41.16129032258065,-0.09180085329488,-0.03168368277223,0.01727372705139
929,1.54838709677419,41.73569198751302,-0.23213224251257,-0.04812220996817,-0.00511690433508
930,3.09677419354839,42.31009365244538,-0.23577077649758,-0.02375466347935,-0.02205096536907
931,4.64516129032258,42.88449531737774,-0.21625105005759,-0.01514596003779,-0.03946110184645
932,6.19354838709677,43.4588969823101,-0.19976707683864,-0.01579119010979,-0.0452569100161
933,7.74193548387097,44.03329864724246,-0.18895201970633,-0.01546896017407,-0.0482385353143
934,9.29032258064516,44.60770031217483,-0.18055872113451,-0.01599463258728,-0.04986130601822
935,10.83870967741936,45.18210197710719,-0.17469739204528,-0.01615821208359,-0.05063626190836
936,12.38709677419355,45.75650364203954,-0.17016052164164,-0.01635144050356,-0.05112417405985
937,13.93548387096774,46.33090530697191,-0.16683088911548,-0.01638278108242,-0.05125810712025
938,15.48387096774194,46.90530697190427,-0.16418878386536,-0.01633281239547,-0.05125099462149
939,17.03225806451613,47.47970863683663,-0.16210188740649,-0.01617407127553,-0.05101507308366
940,18.58064516129032,48.05411030176899,-0.1602832715858,-0.01591900782259,-0.0506351146288
941,20.12903225806452,48.62851196670135,-0.15861009631064,-0.01556400184324,-0.0500437839378
942,21.67741935483871,49.20291363163371,-0.15688492897702,-0.01511160120657,-0.04927229008025
943,23.2258064516129,49.77731529656608,-0.15499434485629,-0.01455145441255,-0.04826743855824
944,24.7741935483871,50.35171696149845,-0.1527769250425,-0.01389667743774,-0.04703711276464
945,26.32258064516129,50.9261186264308,-0.15012568535995,-0.01312091058596,-0.04553531380246
946,27.87096774193548,51.50052029136317,-0.14689302252194,-0.01226558896649,-0.0437680068034
947,29.41935483870968,52.07492195629554,-0.14297988264174,-0.01128482905229,-0.04169491817052
948,30.96774193548388,52.6493236212279,-0.13825260265037,-0.01027606886894,-0.03935423036689
949,32.51612903225807,53.22372528616025,-0.13263777144891,-0.00917147152776,-0.03671471487733
950,34.06451612903225,53.79812695109261,-0.12605690307046,-0.00815814440923,-0.03391341877503
951,35.61290322580644,54.37252861602497,-0.11850640900077,-0.00713040722124,-0.03090515496857
952,37.16129032258064,54.94693028095733,-0.11007626543192,-0.00634717006568,-0.02802505249347
953,38.70967741935486,55.52133194588971,-0.10081574507388,-0.00563839550047,-0.0250246683095
954,40.25806451612903,56.09573361082206,-0.09114470091379,-0.00501994136935,-0.02252447285303
955,41.80645161290322,56.67013527575442,-0.08050450405941,-0.00459003599432,-0.01935408818618
956,43.35483870967742,57.24453694068679,-0.06972811673198,-0.00184453979714,-0.0161533942753
957,44.90322580645162,57.81893860561915,-0.05322906901559,-0.00159895215029,-0.00890554256159
958,46.45161290322581,58.39334027055151,-0.02633689327025,0.03444534087887,0.0181849952933
959,48.0,58.96774193548387,-0.00137730067957,0.03710494087533,0.01765279383997
960,0.0,42.58064516129032,-0.16561133526022,-0.04231669127426,-0.00073379645107
961,1.54838709677419,43.12591050988554,-0.29421174389281,-0.04048827428382,-0.03330257467429
962,3.09677419354839,43.67117585848074,-0.25523741398675,-0.01901460249206,-0.05480940835476
963,4.64516129032258,44.21644120707596,-0.22641247590045,-0.01947982206879,-0.05977364912452
964,6.19354838709677,44.76170655567117,-0.21114269713869,-0.01909395662572,-0.05986779288444
965,7.74193548387097,45.30697190426639,-0.20020469041026,-0.01912157098781,-0.05997726038583
966,9.29032258064516,45.8522372528616,-0.19294957077833,-0.01917996026457,-0.05943914909462
967,10.83870967741936,46.39750260145681,-0.18758965373998,-0.01914120837443,-0.05913684556917
968,12.38709677419355,46.94276795005203,-0.18375477647464,-0.01914458068882,-0.05870895235789
969,13.93548387096774,47.48803329864725,-0.18083497748226,-0.01905630380295,-0.05838831528198
970,15.48387096774194,48.03329864724245,-0.17859710776714,-0.01897295009495,-0.05799889174753
971,17.03225806451613,48.57856399583766,-0.17673433830228,-0.01881078978392,-0.057607014028
972,18.58064516129032,49.12382934443287,-0.17507571935055,-0.01861988912692,-0.05711495994289
973,20.12903225806452,49.66909469302809,-0.17341840980237,-0.0183521727765,-0.0565311047804
974,21.67741935483871,50.21436004162331,-0.17162267888514,-0.01802509171546,-0.05579466362937
975,23.2258064516129,50.75962539021852,-0.16952642175321,-0.01761853860378,-0.05488680793273
976,24.7741935483871,51.30489073881373,-0.16700742929867,-0.01712150856329,-0.05376867622024
977,26.32258064516129,51.85015608740894,-0.16391937395727,-0.01654627392897,-0.05240524900282
978,27.87096774193548,52.39542143600416,-0.16015703515852,-0.01584798933332,-0.05077910771848
979,29.41935483870968,52.94068678459938,-0.15558646433063,-0.01509375913316,-0.04884949809671
980,30.96774193548388,53.48595213319459,-0.15014480066659,-0.01418591713295,-0.04663610924899
981,32.51612903225807,54.0312174817898,-0.14374018623968,-0.01330279196754,-0.04411591792339
982,34.06451612903225,54.576482830385,-0.13643184450321,-0.01223610322851,-0.04137946658124
983,35.61290322580644,55.12174817898022,-0.12824719322855,-0.0114009107689,-0.03846250713245
984,37.16129032258064,55.66701352757544,-0.11950569978936,-0.01028409256789,-0.03553927863954
985,38.70967741935486,56.21227887617066,-0.11040718277663,-0.00984584717263,-0.03274181993241
986,40.25806451612903,56.75754422476587,-0.10156050766671,-0.00860021735966,-0.03012913416469
987,41.80645161290322,57.30280957336108,-0.09305926740831,-0.00909127278126,-0.02803183331729
988,43.35483870967742,57.8480749219563,-0.08490827154696,-0.006174198832,-0.02504960492747
989,44.90322580645162,58.39334027055151,-0.07605582010539,-0.00909686960826,-0.023278485129
990,46.45161290322581,58.93860561914672,-0.05123956985823,0.01233237399384,-0.00306707312259
991,48.0,59.48387096774194,-0.00353351803631,0.04573007371834,0.02243270276434
992,0.0,44.0,-0.38704278115624,-0.07421571678035,-0.05475636695844
993,1.54838709677419,44.51612903225806,-0.14688954609129,-0.01015997675003,-0.03990308633424
994,3.09677419354839,45.03225806451613,-0.08429719190646,-0.00715508589092,-0.03007556338184
995,4.64516129032258,45.54838709677419,-0.07066801975207,-0.0075368539485,-0.03354906920753
996,6.19354838709677,46.06451612903226,-0.07301037641396,-0.00778029976692,-0.02391883971019
997,7.74193548387097,46.58064516129032,-0.07038914761306,-0.00760701460448,-0.02292481214561
998,9.29032258064516,47.09677419354838,-0.06829429263072,-0.00740382847588,-0.02263170904418
999,10.83870967741935,47.61290322580645,-0.06697098225474,-0.00741056312769,-0.02211547410373
1000,12.38709677419355,48.12903225806451,-0.0659023569546,-0.00724413862618,-0.02195562788016
1001,13.93548387096774,48.64516129032258,-0.06517331238214,-0.00729649629094,-0.02167271890794
1002,15.48387096774194,49.16129032258065,-0.06436589378118,-0.00715869060918,-0.02153405797814
1003,17.03225806451613,49.67741935483871,-0.06355847518022,-0.00702088492743,-0.02139539704835
1004,18.58064516129032,50.19354838709678,-0.06352576945048,-0.00710044484268,-0.02128677118104
1005,20.12903225806452,50.70967741935484,-0.06298287831137,-0.00714157932182,-0.02108677143943
1006,21.67741935483871,51.2258064516129,-0.0623455541846,-0.00700164657737,-0.02093307490695
1007,23.2258064516129,51.74193548387097,-0.06155896114203,-0.00701465716833,-0.02064708727387
1008,24.7741935483871,52.25806451612903,-0.06060535429273,-0.00682349231446,-0.02038558433175
1009,26.32258064516129,52.7741935483871,-0.05938976131594,-0.00680368474589,-0.01994117445148
1010,27.87096774193548,53.29032258064516,-0.05787355070489,-0.00644838931683,-0.01929830749523
1011,29.41935483870968,53.80645161290322,-0.05635734009385,-0.00609309388777,-0.01865544053898
1012,30.96774193548387,54.32258064516129,-0.05412778567547,-0.00601917930593,-0.01825163628142
1013,32.51612903225806,54.83870967741935,-0.0516444014471,-0.00601483997054,-0.01729786720107
1014,34.06451612903226,55.35483870967742,-0.04909158977464,-0.00526990517674,-0.01653194015863
1015,35.61290322580645,55.87096774193549,-0.04605030527865,-0.00551426614146,-0.01532855635369
1016,37.16129032258064,56.38709677419355,-0.04341010990724,-0.0042209656566,-0.01454980927207
1017,38.70967741935484,56.90322580645162,-0.04032037921061,-0.00539495857839,-0.01337139816928
1018,40.25806451612903,57.41935483870968,-0.03740728270461,-0.0040736904486,-0.01248393943792
1019,41.80645161290322,57.93548387096774,-0.03449418619861,-0.00275242231881,-0.01159648070655
1020,43.35483870967742,58.45161290322581,-0.03776505856687,0.00094723593027,-0.01204068087076
1021,44.90322580645161,58.96774193548387,-0.04354074801654,-0.02392679624657,-0.02418188652036
1022,46.45161290322581,59.48387096774194,-0.04455101405596,-0.00559926451052,-0.01505508747244
1023,48.0,60.0,-0.04758181217421,0.04938333069762,0.01232530967129
